conversation_id,sale,last_buyer,last_seller,price_gap,initial_gap,buyer_movement,seller_movement,n_offers,n_allowances,midpoint,z_1_mean,z_1_std,z_1_last,z_1_slope,z_1_diverge,z_2_mean,z_2_std,z_2_last,z_2_slope,z_2_diverge,z_3_mean,z_3_std,z_3_last,z_3_slope,z_3_diverge,z_4_mean,z_4_std,z_4_last,z_4_slope,z_4_diverge,new_offer,repeat,push,comparison,allowance,push_constraint,push_disparagement,push_neutral,comparison_price,comparison_quality,comparison_mixed,buyer_push_rate,buyer_comparison_rate,buyer_allowance_rate,seller_push_rate,seller_comparison_rate,seller_allowance_rate,push_then_comp
556,0,220,230,10,10,0,0,3,2,225.0,-0.04095446153846153,0.11543712860083785,0.03942740000000001,0.014079313186813179,0.07018300000000001,-0.24400715384615385,0.1291763412511808,-0.1610414,0.00924046703296702,0.1293018333333333,-0.6250626153846153,0.6393746787037914,-1.0803774000000002,-0.10158741208791208,0.30723783333333327,-0.3038460769230769,0.2880365417363171,-0.5077375999999999,-0.04716972527472527,0.15212683333333335,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.07692307692307693
557,0,220,230,10,10,0,0,2,0,225.0,-0.10216214285714285,0.0813070364885401,-0.10027566666666665,-0.010114928571428579,0.07624233333333334,-0.29157557142857143,0.10903393534941608,-0.21933766666666665,0.023413035714285695,0.12357099999999999,-0.4554412857142857,0.6832170897333355,0.13382933333333333,0.30333539285714284,0.36568,-0.20103485714285715,0.26557265109328976,0.031139,0.11772421428571427,0.14365266666666662,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.25,0.0,0.0
570,1,230,230,0,10,0,0,0,1,230.0,-0.30833611538461536,0.3080396627087839,-0.5739033333333334,-0.031059092991452996,0.27508099999999996,-0.4466481538461539,0.47669591103106873,-0.09598433333333332,0.01358545230769231,0.5928450000000001,-1.6879576538461538,0.42900219093545877,-1.927712222222222,-0.01630178017094017,0.5807190909090908,-0.5949103461538461,0.4882741968910054,-0.27267088888888885,0.033067751452991435,0.37417200000000006,0.0,0.0,0.19230769230769232,0.2692307692307692,0.038461538461538464,0.0,0.0,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.2727272727272727,0.2727272727272727,0.0,0.15384615384615385
571,1,230,230,0,10,0,0,2,0,230.0,-0.36662076470588234,0.31799064102375485,-0.6662548333333332,-0.053511992647058824,0.19294825,-1.136446117647059,0.6521147843769436,-1.2648979999999999,-0.04534633088235296,0.475015,-0.7375860000000001,0.6325350879711747,-0.12954033333333334,0.09908204411764701,0.50568525,-0.17103276470588236,0.664444760760365,-0.2872358333333333,0.0321000269607843,0.396675,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.0,0.0,0.0,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.25,0.375,0.0,0.1111111111111111,0.2222222222222222,0.0,0.17647058823529413
573,1,230,230,0,10,0,0,1,1,230.0,-0.6150777142857143,0.9321090174431383,-1.215524,-0.1466582285714286,0.38293000000000005,0.04790242857142861,0.6814140679700751,0.8794042000000001,0.12262042197802202,0.256086,-1.0687325714285716,0.4904580842707655,-1.1560982,-0.05904272087912088,0.278796,0.738035,0.6896265553378165,1.0599957999999998,0.02531496263736265,0.5352028571428571,0.07142857142857142,0.0,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285
574,1,232,210,22,20,2,0,6,2,221.0,-0.40192807317073165,0.7292164985916401,-0.32931157142857137,-0.010439748606271776,0.7561128500000001,-0.2421189024390244,0.3354568505480477,0.08352107142857143,0.011557869860627172,0.281389,-1.0383573414634149,0.8379173060704012,-1.3111937857142857,-0.011531507142857144,0.6933857499999998,-0.13982234146341463,0.5623796401048855,-0.484558,-0.02619532909407665,0.47163909999999987,0.14634146341463414,0.12195121951219512,0.0975609756097561,0.2682926829268293,0.04878048780487805,0.024390243902439025,0.0,0.07317073170731707,0.1951219512195122,0.04878048780487805,0.024390243902439025,0.047619047619047616,0.38095238095238093,0.047619047619047616,0.15,0.15,0.05,0.07317073170731707
580,1,215,215,0,0,10,10,5,0,215.0,-0.38578816666666665,0.4778479153860188,-0.38457,-0.010700690862290868,0.23924117647058823,-0.02836386111111111,0.3677270820866944,-0.02219000000000002,0.004537473230373228,0.17515658823529412,-1.12135425,0.9104879453034764,-0.47464066666666666,0.021109405276705233,0.62809,-0.2853082222222223,0.43344928328210386,-0.15137258333333334,0.010651021621621619,0.31434705882352937,0.1388888888888889,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.0,0.11764705882352941,0.058823529411764705,0.0,0.10526315789473684,0.2631578947368421,0.0,0.027777777777777776
583,0,220,230,10,20,0,0,7,1,225.0,-0.5271010952380952,0.6457153103443919,-0.141929,0.014882223158577085,0.6948155789473683,0.10613514285714286,0.36720014186515754,-0.14351385714285714,-0.013432261729195361,0.3814173684210526,-1.359110904761905,0.7303327554584301,-1.4329135714285715,0.0022091704075844535,0.8678632105263159,-0.20252842857142855,0.5611192395311452,-0.6313610714285715,-0.02845690965075763,0.5248688421052631,0.16666666666666666,0.2619047619047619,0.14285714285714285,0.09523809523809523,0.023809523809523808,0.11904761904761904,0.0,0.023809523809523808,0.07142857142857142,0.0,0.023809523809523808,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.05263157894736842,0.10526315789473684,0.0,0.023809523809523808
584,1,220,230,10,20,0,0,5,1,225.0,-0.1942449117647059,0.3695589870485074,-0.21761924999999996,-0.013476521161191747,0.5429839999999999,-0.3816641176470588,0.4493310291960387,-0.25159858333333335,0.003670297326203208,0.660331375,-1.0506796470588236,0.47563968874666257,-1.0221364166666667,0.0025457665393430096,0.5230278125000001,0.24762373529411771,0.7941009991868218,-0.11046266666666667,-0.04475463361344539,0.98831775,0.14705882352941177,0.14705882352941177,0.029411764705882353,0.35294117647058826,0.029411764705882353,0.0,0.0,0.029411764705882353,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.0,0.5,0.05555555555555555,0.0625,0.1875,0.0,0.0
588,1,215,230,15,25,0,0,4,2,222.5,-0.006490176470588233,0.10662875755195368,-0.07239683333333334,-0.010956708333333329,0.045362374999999996,-0.29503023529411765,0.3477301334948007,-0.6948070000000001,-0.04845559558823528,0.16439900000000002,-0.5034900000000001,0.3902560377680463,-0.7051006666666666,-0.025498924019607863,0.28190624999999997,0.2865722352941176,0.5498577291041472,0.6065425,0.0699565269607843,0.32753437500000004,0.23529411764705882,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.11764705882352941,0.0,0.0,0.29411764705882354,0.058823529411764705,0.23529411764705882,0.0,0.3333333333333333,0.2222222222222222,0.0,0.25,0.375,0.25,0.11764705882352941
590,1,230,229,1,0,0,1,5,1,229.5,-0.28877951999999996,0.6221834481012802,0.16918844444444447,0.009933926923076923,0.6741101818181818,-0.93481776,0.5289336263550417,-1.0760825555555558,-0.044468158461538454,0.2843812727272727,-0.41550876000000003,0.7006005910266092,-0.13063155555555556,0.04462394615384614,0.321137,0.86031972,0.9305769793515747,1.0700314444444445,0.023795703846153832,1.0017775454545454,0.2,0.24,0.2,0.2,0.04,0.12,0.0,0.08,0.04,0.08,0.08,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.18181818181818182,0.18181818181818182,0.0,0.08
595,0,230,237,7,7,0,0,2,2,233.5,0.04250672727272726,0.1866834713559399,0.10495887500000001,0.005084626764539805,0.23740159999999996,-0.5490803181818181,0.22252156065202242,-0.520450875,-0.00705883399209486,0.322476,-0.7557775,0.4042387373802168,-0.831058875,-0.02657668831168832,0.5961461,-0.10450845454545453,0.5003478626871197,0.19815612500000002,0.01331565894974589,0.5960161000000002,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.0,0.0,0.22727272727272727,0.0,0.045454545454545456,0.0,0.2,0.1,0.1,0.25,0.0,0.08333333333333333,0.0
597,0,230,220,10,10,0,0,5,0,225.0,-0.09988741935483868,0.4638577369238415,0.1628761818181818,0.004579247177419356,0.40964885714285726,-0.2506588709677419,0.2140164380936941,-0.09117427272727273,0.0035238185483871,0.16789664285714287,-0.357814064516129,0.33887137042789733,-0.6034035454545456,-0.02144353225806452,0.33844464285714293,0.1641745806451613,0.4765326121798592,0.013751909090909085,-0.009752626612903227,0.42267535714285714,0.16129032258064516,0.0,0.1935483870967742,0.25806451612903225,0.0,0.03225806451612903,0.0,0.16129032258064516,0.12903225806451613,0.06451612903225806,0.06451612903225806,0.23529411764705882,0.29411764705882354,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0967741935483871
600,1,220,230,10,10,0,0,3,1,225.0,-0.03445107692307692,0.2682610493676933,0.0036696153846153844,0.009282859109311741,0.2360143333333333,-0.19490115384615384,0.19973505577128767,-0.3119840769230769,-0.00940601194331984,0.20773233333333335,-0.6268245641025642,0.4738216651254656,-1.0564883076923075,-0.033698939878542514,0.4585532666666667,-0.17434158974358976,0.3746653205302849,-0.5023409999999999,-0.0211019487854251,0.41238293333333337,0.07692307692307693,0.10256410256410256,0.10256410256410256,0.07692307692307693,0.02564102564102564,0.0,0.0,0.10256410256410256,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.125,0.08333333333333333,0.041666666666666664,0.06666666666666667,0.06666666666666667,0.0,0.02564102564102564
603,1,230,230,0,10,0,0,4,1,230.0,-0.15068985714285715,0.3823915321324012,-0.3669318823529411,-0.014051015510204077,0.43567458823529415,-0.05226948979591836,0.28971507969266447,0.04801500000000001,0.007723085714285712,0.33378852941176473,-0.685756,0.601366447900913,-0.8805045294117646,-0.001116306632653071,0.6035993529411765,-0.03011297959183673,0.45229120579046755,-0.3188438823529412,-0.016696302040816322,0.4571083529411765,0.08163265306122448,0.08163265306122448,0.12244897959183673,0.22448979591836735,0.02040816326530612,0.0,0.0,0.12244897959183673,0.14285714285714285,0.061224489795918366,0.02040816326530612,0.17647058823529413,0.11764705882352941,0.0,0.09375,0.28125,0.03125,0.02040816326530612
604,1,230,230,0,10,0,0,3,0,230.0,0.0058621851851851856,0.10016849137680871,-0.0018456666666666714,-0.0026627008547008566,0.1477710909090909,-0.4861621851851852,0.22639777768661887,-0.5246052222222223,-0.0015094688644688643,0.2938275454545454,-1.3356904074074076,0.614782416231925,-1.2009222222222222,0.02855614835164836,0.7233741818181818,-0.6707000370370371,0.2709200736093786,-0.6307613333333334,0.011603401098901093,0.3333343636363636,0.1111111111111111,0.0,0.14814814814814814,0.25925925925925924,0.0,0.0,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.07407407407407407,0.1875,0.25,0.0,0.09090909090909091,0.2727272727272727,0.0,0.07407407407407407
606,0,230,230,0,10,0,0,3,0,230.0,0.04870983720930232,0.23926767762915216,-0.1066292,-0.007385470099667776,0.15355480000000002,-0.2765173255813954,0.18227459409922422,-0.27982833333333335,-0.00423421504077318,0.08734933333333333,-0.9082773255813954,0.4215953554869012,-0.7428478000000002,0.003320103594080357,0.341222,-0.25870774418604653,0.21950427745304374,-0.1606808,0.003178595439444279,0.20930506666666665,0.06976744186046512,0.046511627906976744,0.06976744186046512,0.16279069767441862,0.0,0.023255813953488372,0.0,0.046511627906976744,0.046511627906976744,0.09302325581395349,0.023255813953488372,0.06666666666666667,0.26666666666666666,0.0,0.07142857142857142,0.10714285714285714,0.0,0.06976744186046512
616,1,230,220,10,10,0,0,4,2,225.0,-0.18956714814814812,0.32698682680376584,0.014234666666666666,0.012235988400488397,0.2257098461538462,-0.32601033333333335,0.24655975718829418,-0.195615,0.003939855921855915,0.21237376923076925,-1.3912809999999998,0.7045848702683765,-0.9887092222222221,0.04359338522588521,0.35270353846153846,-0.660001037037037,0.28694598043894304,-0.4474013333333333,0.01985978266178265,0.1726036923076923,0.14814814814814814,0.07407407407407407,0.25925925925925924,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.0,0.2222222222222222,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.21428571428571427,0.21428571428571427,0.0,0.18518518518518517
619,0,230,230,0,8,0,8,6,1,230.0,-0.0052905500000000015,0.25288266304381957,0.03705535000000001,0.0011022420950263974,0.25518914814814814,-0.5726823333333333,0.41861259951313073,-0.71838925,-0.008962900194498474,0.4359592222222222,-0.8975772666666668,1.04941510710978,-0.43668520000000005,0.026304721922756326,1.0032905185185184,-0.4118848,0.4212604752867313,-0.04453234999999999,0.01789065534870798,0.3171123703703703,0.1,0.2,0.08333333333333333,0.25,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.13333333333333333,0.05,0.06666666666666667,0.12121212121212122,0.18181818181818182,0.0,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.016666666666666666
627,1,229,230,1,35,24,0,6,1,229.5,-0.1523398489208633,0.2997909228203172,-0.33592257446808504,-0.0025195505741990266,0.2417636909090909,-0.15629951079136692,0.4998981453214343,-0.15310817021276596,-0.0017233961526431035,0.34470860000000003,-0.4568637985611511,0.4761745828251923,-0.24773734042553194,0.0030571037311765492,0.5820747454545454,-0.1515299712230216,0.30181931380238197,-0.018145234042553183,0.002122578144689217,0.28246843636363633,0.04316546762589928,0.07194244604316546,0.04316546762589928,0.10071942446043165,0.007194244604316547,0.014388489208633094,0.0,0.02877697841726619,0.07194244604316546,0.02877697841726619,0.0,0.023809523809523808,0.08333333333333333,0.011904761904761904,0.07272727272727272,0.12727272727272726,0.0,0.02158273381294964
628,1,215,230,15,25,0,0,3,1,222.5,0.09301577966101696,0.4163885311774878,-0.057344450000000005,-0.008528662127410875,0.22621461538461538,-0.3794123050847458,0.32169729461529806,-0.267541,-0.0024442387492694334,0.2671412307692308,-0.17604452542372884,0.4831608229538048,-0.14944275,-0.004502446931618935,0.3196836538461538,0.5656516271186441,0.7068257412208061,0.11009465,-0.019735287492694337,0.41580549999999994,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.1694915254237288,0.01694915254237288,0.0,0.0,0.03389830508474576,0.15254237288135594,0.01694915254237288,0.0,0.0,0.09090909090909091,0.0,0.07692307692307693,0.2692307692307692,0.038461538461538464,0.0
637,1,220,230,10,0,0,10,3,3,225.0,0.34604836,0.5976056087927745,-0.0019060000000000127,-0.028843231538461543,0.45068227272727274,-0.44809856,0.3596083121464415,-0.4023894444444444,-0.012439304615384611,0.31074390909090904,-1.21599088,0.6934102855564743,-0.8069856666666666,0.01921318384615385,0.6007653636363636,0.57779036,1.10916700662714,0.30078211111111114,0.011661690769230754,0.7633354545454545,0.12,0.12,0.2,0.36,0.12,0.0,0.0,0.2,0.32,0.0,0.04,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.16
638,1,250,230,20,10,0,0,5,0,240.0,-0.16030076470588234,0.39451701835049807,-0.45166025,-0.030465221695951106,0.2778969411764706,-0.46359023529411764,0.3749759303119941,-0.5773811666666666,0.001729793735676083,0.271836705882353,-0.9232239411764708,0.8445643909517474,-0.3580384999999999,0.05587201527883879,0.7415008235294117,-0.33455629411764715,0.4950682451171716,-0.2676949166666666,0.013915250725744828,0.5714592941176471,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.20588235294117646,0.0,0.0,0.0,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705
644,1,230,238,8,15,7,0,7,2,234.0,-0.3778002352941176,0.6329888407623491,-0.5601908333333333,-0.024501168831168835,0.31668235294117647,-0.7110914705882353,0.96846109827578,-0.08850275,0.0065851761650114575,0.3317587058823529,-0.516143588235294,0.7514607570312549,-0.9139119166666666,-0.009694430557677618,0.35695670588235295,0.21199350000000003,0.6831479221551612,0.5429801666666667,0.01580338747135217,0.30556511764705885,0.20588235294117646,0.08823529411764706,0.08823529411764706,0.2647058823529412,0.058823529411764705,0.0,0.0,0.08823529411764706,0.08823529411764706,0.14705882352941177,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.0,0.058823529411764705
