conversation_id,sale,last_buyer,last_seller,price_gap,initial_gap,buyer_movement,seller_movement,n_offers,n_allowances,midpoint,z_1_mean,z_1_std,z_1_last,z_1_slope,z_1_diverge,z_2_mean,z_2_std,z_2_last,z_2_slope,z_2_diverge,z_3_mean,z_3_std,z_3_last,z_3_slope,z_3_diverge,z_4_mean,z_4_std,z_4_last,z_4_slope,z_4_diverge,new_offer,repeat,push,comparison,allowance,push_constraint,push_disparagement,push_neutral,comparison_price,comparison_quality,comparison_mixed,buyer_push_rate,buyer_comparison_rate,buyer_allowance_rate,seller_push_rate,seller_comparison_rate,seller_allowance_rate,push_then_comp
616,1,230,220,10,10,0,0,4,2,225.0,-0.23585837037037038,0.1237153896451828,-0.22183855555555557,0.0020378321123321118,0.08497438461538462,1.427111259259259,0.5528870688621415,1.1216252222222218,-0.029897708180708176,0.3443909230769231,0.4823013703703704,0.4948994555137212,0.45664822222222223,-0.015665608669108672,0.3536311538461539,-0.5802548518518519,0.889823016720696,-0.024198777777777774,0.026224368742368758,0.9393423076923076,0.14814814814814814,0.07407407407407407,0.25925925925925924,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.0,0.2222222222222222,0.037037037037037035,0.18518518518518517,0.037037037037037035,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.21428571428571427,0.21428571428571427,0.0,0.18518518518518517
619,0,230,230,0,8,0,8,6,1,230.0,-0.18645255,0.13458370544505568,-0.19523459999999998,0.000745353348152266,0.10211774074074075,1.2219623666666664,0.7778608662245129,1.0285438,-0.014356253348152275,0.7276327407407408,0.25319135,1.1502493844458173,-0.09082290000000001,-0.02071352400666852,1.2365370740740742,-0.8818152000000001,0.7688355401778313,-0.8986447,-0.008227655404278963,0.930720074074074,0.1,0.2,0.08333333333333333,0.25,0.016666666666666666,0.03333333333333333,0.016666666666666666,0.03333333333333333,0.13333333333333333,0.05,0.06666666666666667,0.12121212121212122,0.18181818181818182,0.0,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.016666666666666666
627,1,229,230,1,35,24,0,6,1,229.5,-0.1617730287769784,0.17557454509578174,-0.17566248936170212,-0.00020776519058045574,0.1789307272727272,0.6749078273381296,0.6423284814253822,0.606724744680851,0.0005600917646007399,0.7155519272727272,0.13532855395683455,0.5118079668775882,0.0013935319148936265,-0.00016591999195674466,0.5531231636363636,-0.09628911510791367,0.7789369129104525,-0.22761625531914892,-0.004965405178962422,0.6192702363636363,0.04316546762589928,0.07194244604316546,0.04316546762589928,0.10071942446043165,0.007194244604316547,0.014388489208633094,0.0,0.02877697841726619,0.07194244604316546,0.02877697841726619,0.0,0.023809523809523808,0.08333333333333333,0.011904761904761904,0.07272727272727272,0.12727272727272726,0.0,0.02158273381294964
628,1,215,230,15,25,0,0,3,1,222.5,-0.27896557627118646,0.2548064052719759,-0.17189445000000003,-0.00022376189362945462,0.21761049999999998,0.6415744745762711,0.62546428714652,0.46621805,0.008020619637638811,0.4701111923076922,-0.5496832203389831,0.7951820385115635,-0.23697980000000002,0.017249061075394517,0.5238511923076923,0.752225152542373,0.9397414873148836,0.3804247999999999,-0.01011515412039743,0.6303461923076923,0.05084745762711865,0.01694915254237288,0.03389830508474576,0.1694915254237288,0.01694915254237288,0.0,0.0,0.03389830508474576,0.15254237288135594,0.01694915254237288,0.0,0.0,0.09090909090909091,0.0,0.07692307692307693,0.2692307692307692,0.038461538461538464,0.0
637,1,220,230,10,0,0,10,3,3,225.0,-0.62905028,0.8141644650889467,-0.3226311111111111,-0.013432150769230763,0.5885946363636364,0.7829818000000001,0.4557508535760048,0.9351727777777779,0.033215761538461536,0.4658781818181818,-0.48602416000000004,1.214329268149788,-0.14004288888888886,-0.011566776923076918,0.9787976363636364,0.028735919999999984,1.2322537633359245,-0.4936763333333334,-0.029526143846153843,1.5594493636363636,0.12,0.12,0.2,0.36,0.12,0.0,0.0,0.2,0.32,0.0,0.04,0.21428571428571427,0.42857142857142855,0.07142857142857142,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.16
638,1,250,230,20,10,0,0,5,0,240.0,-0.2500722647058823,0.13333675670267553,-0.22416941666666668,0.004531607486631016,0.1417806470588235,1.1813746470588236,0.688863238397459,0.8862515000000001,-0.032706999847211635,0.751765294117647,0.2539017352941177,0.9989419050760824,-0.04568591666666668,-0.02103732238349884,1.1000612352941177,-0.09065611764705882,0.9640653096748523,-0.694773,-0.0389892461420932,0.8621255294117647,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.20588235294117646,0.0,0.0,0.0,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.0,0.0,0.23529411764705882,0.0,0.058823529411764705
644,1,230,238,8,15,7,0,7,2,234.0,-0.5267284999999999,0.5996363074875222,-0.9027156666666666,-0.02153871184110008,0.21246782352941174,0.6494707352941177,0.5764697294861918,0.27866675,-0.02396438426279603,0.3122380588235294,-0.4808723823529412,1.253939731796162,0.24074733333333334,0.023687724216959496,0.4545571176470589,-0.4208454705882353,1.8051312172949685,0.024336916666666698,-0.04239387838044308,0.5538304705882353,0.20588235294117646,0.08823529411764706,0.08823529411764706,0.2647058823529412,0.058823529411764705,0.0,0.0,0.08823529411764706,0.08823529411764706,0.14705882352941177,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.0,0.058823529411764705
659,0,215,230,15,25,0,0,5,0,222.5,-0.23542146875000003,0.14921112956741533,-0.2372990909090909,-0.0025486218841642284,0.1784261428571429,1.16547828125,0.6115693434055753,1.3517732727272724,0.028780267412023462,0.5550399999999999,0.18655415625000002,0.5938519505851044,0.15591627272727276,0.004692055168621702,0.536901142857143,-0.17402412500000003,1.0988143026456496,-1.1120259090909093,-0.0575708163489736,1.1776584285714284,0.15625,0.125,0.125,0.28125,0.0,0.03125,0.0,0.09375,0.125,0.15625,0.0,0.07142857142857142,0.35714285714285715,0.0,0.16666666666666666,0.2222222222222222,0.0,0.03125
663,1,231,230,1,25,16,0,7,0,230.5,-0.86666475,0.697851433337151,-0.270053125,0.04720327826086957,0.8242770000000003,1.469564833333333,0.5764763970109705,1.118879625,0.004589564347826054,0.7546933636363636,-1.6226693333333333,2.6800535067885694,0.17612924999999996,0.023154736521739154,3.405467545454545,0.18207762500000002,1.2487168402371376,0.16797562499999996,-0.02843735086956523,1.9130833636363638,0.2916666666666667,0.25,0.16666666666666666,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666,0.2916666666666667,0.041666666666666664,0.08333333333333333,0.15384615384615385,0.5384615384615384,0.0,0.18181818181818182,0.2727272727272727,0.0,0.16666666666666666
664,1,227,230,3,10,7,0,6,1,228.5,-0.4480756603773585,0.6607719988132834,-0.9497326666666667,-0.022082182551201413,0.3847727619047619,0.6555211886792451,0.6899811070815441,0.3763466111111111,-0.01871244654088047,0.6819450000000001,0.4190117924528302,0.6001642109349297,0.2958221111111111,-0.008322759313014025,0.6565155714285713,-0.07969309433962263,0.5630266722168005,0.03875872222222219,0.005444094904047729,0.5139312857142857,0.11320754716981132,0.16981132075471697,0.07547169811320754,0.22641509433962265,0.018867924528301886,0.018867924528301886,0.0,0.05660377358490566,0.1509433962264151,0.03773584905660377,0.03773584905660377,0.03125,0.25,0.0,0.14285714285714285,0.19047619047619047,0.047619047619047616,0.03773584905660377
671,0,220,230,10,20,0,0,2,2,225.0,-0.5357351538461539,0.28906764460233964,-0.5533335555555556,-0.0021516875213675206,0.512426111111111,1.1909781153846155,0.5851810156402882,0.9745403333333333,-0.011097653675213677,0.9411898888888888,-1.094821653846154,1.013171898851539,-1.6979668888888888,-0.05383057675213677,1.6289656666666668,1.310689423076923,1.1357618807322605,1.6932190000000003,0.009292858461538475,2.115249,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.0,0.19230769230769232,0.07692307692307693,0.07692307692307693,0.0,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.4444444444444444,0.1111111111111111,0.0,0.038461538461538464
672,1,230,230,0,10,0,0,5,0,230.0,-0.4031942432432432,0.27548541832113005,-0.5698629230769231,-0.0164725471787577,0.27419164285714287,0.9378998918918918,0.5028035621311122,0.9621876923076923,0.00740554504504505,0.5786565,-0.8622684324324325,1.185415635876416,-0.7200653846153847,-0.02677857681365577,0.7791215714285713,0.39344618918918917,0.8066512647005287,0.8545486153846155,0.009213073494547183,0.9343895,0.13513513513513514,0.1891891891891892,0.05405405405405406,0.1891891891891892,0.0,0.0,0.0,0.05405405405405406,0.16216216216216217,0.02702702702702703,0.0,0.043478260869565216,0.17391304347826086,0.0,0.07142857142857142,0.21428571428571427,0.0,0.02702702702702703
675,0,223,242,19,7,0,12,7,0,232.5,-0.3579909264705883,0.4912261439288214,-0.5725036956521738,-0.00568583106844295,0.32969139393939395,0.5886620735294119,0.6972816358789287,0.2862551739130435,-0.01214327795167386,0.5387861212121212,0.32047667647058825,0.6007700427478121,0.19812756521739128,-0.005662924991411235,0.35780781818181817,-0.0034965294117646974,0.5914618652984152,0.015055521739130462,0.00023926907661182356,0.3960617575757575,0.10294117647058823,0.014705882352941176,0.08823529411764706,0.11764705882352941,0.0,0.0,0.0,0.08823529411764706,0.04411764705882353,0.04411764705882353,0.029411764705882353,0.02857142857142857,0.05714285714285714,0.0,0.15151515151515152,0.18181818181818182,0.0,0.04411764705882353
676,1,207,230,23,13,0,10,5,1,218.5,-1.0492535294117646,1.3975701981125521,-2.32059725,-0.08329982979373567,1.167692375,0.7799375588235293,0.9838875286221354,0.9995809166666666,0.023204860656990067,1.0683099999999999,-0.970848088235294,2.138988613220874,0.7259008333333333,0.0902821000763942,1.9062694375000002,-0.571135794117647,1.7193742567970685,-1.094628,-0.09981222689075628,1.6666353749999998,0.14705882352941177,0.11764705882352941,0.058823529411764705,0.08823529411764706,0.029411764705882353,0.0,0.0,0.058823529411764705,0.08823529411764706,0.0,0.0,0.0625,0.0,0.0,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.029411764705882353
677,1,265,228,37,25,20,8,5,1,246.5,-1.1631007333333334,0.8460055864194046,-1.5977098,-0.09599453214285715,1.2727258,1.8141594000000003,1.3730296199122698,0.6780538,-0.06170003214285703,2.4259846,-0.9791235333333334,1.2435907853473065,-0.4815237999999999,-0.012897249999999985,1.8499776,0.024868933333333308,1.0223955416618884,-0.7055826,-0.13801663214285714,1.6868276000000002,0.3333333333333333,0.13333333333333333,0.2,0.3333333333333333,0.06666666666666667,0.0,0.0,0.2,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.1,0.4,0.0,0.4,0.2,0.2,0.0
678,1,230,230,0,10,0,0,1,1,230.0,-0.39091991666666664,0.5503108746470433,-0.07992708333333333,0.0065624397683397605,0.735956142857143,0.9544666388888887,0.8462433794440439,0.4394435833333334,-0.03629192187902184,1.0581572142857143,0.09116788888888888,0.584869878168542,-0.0051564166666666815,-0.001636253024453018,0.6994707142857143,0.2263932777777777,1.009530981330213,-0.47418391666666665,-0.05665088082368078,1.1915127857142858,0.027777777777777776,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.045454545454545456,0.0,0.0,0.0
684,1,228,230,2,50,38,0,7,2,229.0,-0.228631274611399,0.39662330608715446,-0.1917317692307692,0.0005708517490385126,0.24422636666666667,0.24121353367875645,0.5120790718210468,0.39799306153846153,0.0014168822028070077,0.4543410777777778,-0.02449233160621762,0.6103099336493323,0.08856544615384615,0.0006466522554884888,0.5682036666666667,-0.11378441450777203,0.5078105512497836,-0.06489750769230769,0.000286337086360237,0.4016640111111111,0.03626943005181347,0.09844559585492228,0.06217616580310881,0.10362694300518134,0.010362694300518135,0.0051813471502590676,0.0,0.05699481865284974,0.08290155440414508,0.010362694300518135,0.010362694300518135,0.07777777777777778,0.12222222222222222,0.022222222222222223,0.04854368932038835,0.08737864077669903,0.0,0.031088082901554404
690,1,230,230,0,10,0,0,5,0,230.0,-0.3645011458333333,0.5150975545595633,-0.15160849999999998,0.0026863668882257177,0.28539034042553185,0.8595820416666667,0.7989237182752192,0.35096321875000003,-0.015280036462289743,0.6740373191489363,-0.13816544791666666,0.9339087058876997,-0.18106846875,-0.004195234040965818,0.847196489361702,-0.23522573958333334,0.8841151952211863,-0.4468933125,-0.00010221930954964716,0.7012144255319149,0.052083333333333336,0.11458333333333333,0.11458333333333333,0.11458333333333333,0.0,0.010416666666666666,0.0,0.10416666666666667,0.052083333333333336,0.052083333333333336,0.010416666666666666,0.08163265306122448,0.08163265306122448,0.0,0.14893617021276595,0.14893617021276595,0.0,0.020833333333333332
692,1,234,250,16,20,4,0,9,0,242.0,-0.29897100757575756,0.5038770476607424,-0.09895313636363637,0.0016895270071431193,0.4219142542372881,0.7656300303030303,0.7143168303894982,0.7608293181818181,-0.002078119460691983,0.5947838983050847,0.23506854545454545,0.8603012255363601,0.5006413636363637,0.005110666511873019,0.7825182033898306,-0.11376179545454546,0.6808539159987159,-0.16288806818181814,-0.0034003954151513396,0.6073058983050847,0.06818181818181818,0.09848484848484848,0.022727272727272728,0.17424242424242425,0.0,0.0,0.0,0.022727272727272728,0.09848484848484848,0.06818181818181818,0.007575757575757576,0.0273972602739726,0.2191780821917808,0.0,0.01694915254237288,0.11864406779661017,0.0,0.015151515151515152
693,0,230,229,1,22,0,21,5,2,229.5,-0.2372146363636363,0.2072815523610965,-0.09788213333333333,0.010547121916842836,0.12121642857142856,1.265604477272727,0.980851576927027,0.6760470666666667,-0.040805683932346674,0.5746880952380953,0.5631090681818182,0.530307133666577,0.3500704666666667,-0.0064222433403805295,0.31440090476190474,-0.20878195454545453,0.6673663897246047,-0.48312866666666665,-0.024515389570119794,0.47896409523809524,0.11363636363636363,0.11363636363636363,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.11363636363636363,0.11363636363636363,0.09523809523809523,0.2857142857142857,0.09523809523809523,0.0,0.34782608695652173,0.0,0.045454545454545456
697,1,155,228,73,67,0,6,7,1,191.5,-0.9494191666666667,0.7532042797928542,-1.5083615,-0.03780395162466575,0.6620035625,1.1840034047619048,0.9292408848575895,0.7853457142857142,-0.01568449047889149,1.1377285000000001,-0.020851071428571403,1.067109145371475,0.09248228571428573,-0.006157093509440077,1.0397129999999999,0.5424022380952381,1.0829331269386533,-0.0420047142857143,-0.007855223887853487,1.0820397499999999,0.16666666666666666,0.09523809523809523,0.047619047619047616,0.2857142857142857,0.023809523809523808,0.0,0.0,0.047619047619047616,0.11904761904761904,0.14285714285714285,0.023809523809523808,0.038461538461538464,0.2692307692307692,0.038461538461538464,0.0625,0.3125,0.0,0.023809523809523808
699,1,236,232,4,7,1,2,7,1,234.0,-0.7756052790697673,0.8123681953959755,-0.9332376896551724,-0.0034641180433039255,0.7975584871794871,0.8944001395348836,0.9373855599742562,0.5292549310344827,-0.012675764724751175,0.7998535897435898,0.7470391976744186,0.8683603224155134,0.919223103448276,0.00717569407047502,0.9161351025641026,-0.21338145348837204,0.8402237129998793,-0.5263853448275863,-0.012454339157507427,0.8153384102564102,0.08139534883720931,0.08139534883720931,0.05813953488372093,0.12790697674418605,0.011627906976744186,0.0,0.0,0.05813953488372093,0.09302325581395349,0.03488372093023256,0.0,0.05128205128205128,0.10256410256410256,0.02564102564102564,0.06382978723404255,0.14893617021276595,0.0,0.03488372093023256
706,0,232,215,17,5,12,0,5,0,223.5,-0.3827080370370371,0.3002060509734031,-0.3043151111111111,-0.005703680097680109,0.26549616666666664,1.7626887037037038,0.6773068849489388,1.9227777777777777,0.03845012332112336,0.6772159166666665,0.17942762962962963,1.2667212348629269,0.9572821111111112,0.0204931275946276,0.8491917500000001,0.11741985185185186,0.7311126038506429,-0.023586888888888893,-0.012281423076923077,0.6784583333333334,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.25925925925925924,0.0,0.0,0.0,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.16666666666666666,0.25,0.0,0.06666666666666667,0.26666666666666666,0.0,0.07407407407407407
708,0,230,232,2,12,10,0,5,0,231.0,-0.9230797058823529,0.6182799182211651,-0.9005513333333334,-0.027041865196078433,0.77730575,0.627195,0.9766371754949448,1.1277871666666668,0.012407914215686287,0.82942675,0.09596400000000001,1.151223617414507,1.492792,0.2076269730392156,0.812567625,0.4851537058823529,1.253735567970648,-0.8896411666666667,-0.22873464460784299,1.05845625,0.29411764705882354,0.23529411764705882,0.35294117647058826,0.11764705882352941,0.0,0.0,0.0,0.35294117647058826,0.0,0.058823529411764705,0.058823529411764705,0.5,0.125,0.0,0.2222222222222222,0.1111111111111111,0.0,0.11764705882352941
712,1,227,220,7,7,0,0,9,0,223.5,-0.5970754444444444,0.5658075925452005,-0.6320105714285714,-0.00863508410138249,0.40109735714285716,1.1585018412698413,0.83956919539941,0.980819238095238,-0.009037966733870953,0.8329851071428571,0.28095595238095245,0.9891527654298629,0.5017429523809523,0.00740892117895545,1.0908157500000002,0.08023311111111112,0.8292142597655965,0.07125680952380953,-0.008002257584485405,1.040506607142857,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.0,0.031746031746031744,0.0,0.1111111111111111,0.1111111111111111,0.047619047619047616,0.031746031746031744,0.11428571428571428,0.17142857142857143,0.0,0.17857142857142858,0.21428571428571427,0.0,0.06349206349206349
716,1,234,230,4,10,4,0,5,2,232.0,-0.3054970677966102,0.2017056588095718,-0.4203412999999999,-0.0029953219170075975,0.21257852173913044,0.7975064915254236,0.46326173781936364,0.6734745,-0.01056677282291059,0.5255741304347827,-0.2073986440677966,0.6703183680352777,-0.9810515499999999,-0.022543009175920517,0.6968046086956522,0.6066836949152542,0.7623134901477172,1.3708025,0.018202766218585617,0.9392576521739128,0.0847457627118644,0.06779661016949153,0.0847457627118644,0.0847457627118644,0.03389830508474576,0.0,0.0,0.0847457627118644,0.03389830508474576,0.05084745762711865,0.0,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.01694915254237288
718,1,230,230,0,10,0,0,6,0,230.0,-0.47370256521739124,0.5810160833227407,-0.8246220625,-0.022253925254394083,0.2874410952380953,0.4828274999999999,0.7508443926335947,-0.2362424375,-0.03980273999383289,0.5450770476190476,-0.3890923043478261,0.9867789158632149,-0.2765666875,-0.005513052728954672,0.6831335714285712,0.0844727608695652,0.9161757917188224,-0.5076378125000001,-0.0458518749922911,0.5385254285714286,0.13043478260869565,0.021739130434782608,0.043478260869565216,0.15217391304347827,0.0,0.021739130434782608,0.0,0.021739130434782608,0.10869565217391304,0.021739130434782608,0.021739130434782608,0.08,0.24,0.0,0.0,0.047619047619047616,0.0,0.043478260869565216
720,1,220,230,10,10,0,20,4,1,225.0,-0.49720310869565226,0.4056347530908227,-0.1669588125,0.014821656922602526,0.34460686363636356,1.4561730652173912,1.120166539823626,0.780220125,-0.06015853610854148,0.7493614545454546,-0.18753943478260873,1.2969616129010575,-0.34397225000000003,-0.00177465926611163,1.2277540454545457,-0.10274899999999995,0.758108935722849,-0.513001,-0.017943864199814984,0.8412510000000001,0.08695652173913043,0.13043478260869565,0.10869565217391304,0.2826086956521739,0.021739130434782608,0.0,0.0,0.10869565217391304,0.15217391304347827,0.021739130434782608,0.10869565217391304,0.125,0.25,0.0,0.09090909090909091,0.3181818181818182,0.045454545454545456,0.043478260869565216
722,1,220,230,10,20,0,0,4,0,225.0,-0.6085768965517242,0.7235413650829933,-0.2834098,0.015869345320197036,0.443057,0.6832857241379309,0.5720627081556273,0.592062,-0.025588686206896572,0.5344944166666666,-0.8919818965517241,1.2761512287927537,-1.5549364000000003,-0.05763968374384241,0.8519306666666666,-0.002847103448275863,0.8461134930982859,-0.3940171,-0.020652612807881762,1.09588,0.13793103448275862,0.0,0.13793103448275862,0.3448275862068966,0.0,0.0,0.0,0.13793103448275862,0.27586206896551724,0.0,0.06896551724137931,0.17647058823529413,0.4117647058823529,0.0,0.08333333333333333,0.25,0.0,0.13793103448275862
724,0,228,230,2,12,0,0,5,1,229.0,-0.8665308157894737,0.9689549433036154,-1.3181519999999998,-0.024733331764963336,1.023546875,1.0088656315789473,0.7988048632022015,0.5331715384615384,-0.010165215450268075,0.7356076874999999,-0.1479462894736842,0.7897984579004724,0.28476676923076927,0.037705732246416455,0.8791322500000001,0.17669655263157902,1.252721873996148,-0.7978439230769231,-0.08100066604661342,1.0472783125,0.13157894736842105,0.05263157894736842,0.07894736842105263,0.2894736842105263,0.02631578947368421,0.02631578947368421,0.0,0.05263157894736842,0.15789473684210525,0.02631578947368421,0.10526315789473684,0.125,0.375,0.0,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.02631578947368421
729,0,223,230,7,23,6,0,9,0,226.5,-0.38157559090909093,0.4973845763749371,-0.5390155909090909,-0.001474988995737086,0.34342051515151517,0.6470850681818181,0.7869004205874709,0.2979767045454545,-0.00826131210312388,0.630560015151515,-0.1251465606060606,0.8235985301735427,-0.22467295454545455,-0.0022412142883231688,0.7591214242424242,0.32279869696969704,0.911203140770413,0.4259642272727273,-0.003055658053878626,0.8043244242424242,0.06818181818181818,0.045454545454545456,0.06060606060606061,0.1893939393939394,0.0,0.0,0.0,0.06060606060606061,0.045454545454545456,0.06060606060606061,0.08333333333333333,0.07575757575757576,0.13636363636363635,0.0,0.045454545454545456,0.24242424242424243,0.0,0.015151515151515152
733,0,230,230,0,10,0,0,3,1,230.0,-0.9331585909090908,0.7929697130099552,-1.089511375,-0.029615322981366442,1.2407581,0.8961655909090908,0.5036583273908369,0.855804,-0.015824739130434768,0.6367953,0.147883,0.9934534573202327,-0.44932675,-0.054234421230942964,1.133273,-0.39827100000000004,1.0276027285966727,-0.31992099999999996,-0.04978408921513269,1.1250356,0.13636363636363635,0.0,0.045454545454545456,0.3181818181818182,0.045454545454545456,0.0,0.0,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.0,0.1,0.4,0.1,0.0,0.25,0.0,0.045454545454545456
741,1,220,230,10,30,10,0,5,0,225.0,-0.45279768292682937,0.5089977209116403,-0.22160435714285714,-0.0009073113240418122,0.41173568421052625,1.3186023414634147,0.7808963805984831,0.7316676428571428,-0.025118955923344923,0.9577644210526316,0.10862146341463415,0.8599782629522107,-0.29788128571428574,-0.04394939529616724,1.0844625789473685,-1.0781601463414634,0.7757168750686473,-1.0360332857142858,-0.0036022716027874655,0.9308912631578948,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.21951219512195122,0.0,0.0,0.0,0.0975609756097561,0.1951219512195122,0.024390243902439025,0.0,0.09090909090909091,0.18181818181818182,0.0,0.10526315789473684,0.2631578947368421,0.0,0.04878048780487805
745,1,230,230,0,10,0,0,4,0,230.0,-0.2418348529411765,0.16064916058912634,-0.21950608333333332,0.0010531255920550064,0.12168652941176472,0.6234612352941177,0.4724021308150244,0.3463130833333334,-0.025048748357524835,0.2477574117647059,-0.2032860882352941,1.0158942121623225,0.03905633333333334,-0.010919079449961806,0.42670558823529414,-0.465231,0.5756535908423225,-0.09783399999999998,0.010055067074102364,0.2479084705882353,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.23529411764705882,0.17647058823529413,0.0,0.11764705882352941,0.17647058823529413,0.0,0.029411764705882353
748,1,230,232,2,6,0,4,6,1,231.0,-0.7372631067961164,0.8705631372002496,-0.7077373142857143,0.008187604742345022,0.6835738979591837,1.1916801553398058,0.7276065880572159,1.1442322000000003,-0.000579173571146149,0.8281682040816326,0.5346338058252427,0.9676866852534464,1.0402200285714287,0.007206952631463341,0.9405059387755101,-0.04205732038834952,0.7616474140105335,-0.4557154571428571,-0.010263680468303825,0.6756187959183673,0.05825242718446602,0.10679611650485436,0.038834951456310676,0.08737864077669903,0.009708737864077669,0.0,0.0,0.038834951456310676,0.07766990291262135,0.009708737864077669,0.0,0.037037037037037035,0.09259259259259259,0.018518518518518517,0.04081632653061224,0.08163265306122448,0.0,0.0
757,1,228,228,0,8,0,8,3,2,228.0,-1.0418129285714286,1.0158350101062787,-0.6191918000000001,-0.013781096703296681,0.45855757142857145,0.742279857142857,0.5457189111026592,0.2526086,-0.051786004395604435,0.28566057142857143,-0.33872035714285714,0.8111148539349745,-0.07345779999999999,0.11302313186813194,0.44772357142857133,-0.1705527142857143,1.786050729176707,-0.38173840000000003,-0.23125939340659343,0.8013225714285713,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.07142857142857142
762,1,227,230,3,17,0,20,3,3,228.5,-0.770666375,0.47831470274499016,-1.2722835000000001,-0.09259923529411765,0.1217495,1.7338388125,0.8442139233897892,2.457182166666667,0.11644273676470589,0.396557625,-1.198575,1.048792374294525,-1.5805775000000002,-0.12595795294117648,0.37443574999999996,1.270741875,1.2888187212626563,1.047169,0.06968526764705883,0.6681440000000001,0.1875,0.0625,0.1875,0.375,0.1875,0.0625,0.0,0.125,0.1875,0.125,0.0625,0.25,0.25,0.25,0.125,0.5,0.125,0.125
767,0,228,230,2,20,8,0,8,0,229.0,-0.46761499999999995,0.3401487224555345,-0.12324514285714283,0.02593468771929826,0.12239422222222222,1.3642418421052633,0.8926823958656361,0.47538271428571427,-0.09813533333333337,0.35250555555555557,-0.729307894736842,1.447874208694395,0.15025214285714286,0.03625757894736847,0.6288842222222223,0.29907647368421053,0.7740060507934655,0.001670142857142874,-0.07727793684210535,0.41050555555555557,0.42105263157894735,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.1111111111111111,0.2222222222222222,0.0,0.3,0.1,0.0,0.05263157894736842
773,0,230,230,0,10,0,0,3,2,230.0,-0.23503214285714288,0.1464590160974436,-0.3260333,-0.003307909140667764,0.13064091666666666,0.39116524999999996,0.362549376046752,0.7179616,0.025144904488232072,0.2640421666666667,-0.8162607142857141,0.7989461798599715,-0.8145473000000001,0.022418724685276396,0.5818158333333333,0.6395510714285714,0.896403679875788,1.3150641,0.03911980952380951,0.8518399999999998,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.14285714285714285,0.07142857142857142,0.0,0.0,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.125,0.0625,0.0625,0.08333333333333333,0.25,0.08333333333333333,0.07142857142857142
778,1,245,205,40,25,0,15,6,0,225.0,-0.296151947368421,0.331768263762563,-0.21567725,-0.0006856713885778277,0.27153968085106384,1.1423181789473686,0.559459228558478,1.2140793749999998,-0.002680097592385227,0.5732650425531916,0.3590895789473684,0.9646696765823469,0.5485387500000001,-0.003954620436730122,1.1470155106382978,-0.6070354210526314,0.8180752872421835,-0.46405240625,-0.0022209587066069443,0.6552185744680852,0.06315789473684211,0.010526315789473684,0.11578947368421053,0.14736842105263157,0.0,0.031578947368421054,0.0,0.08421052631578947,0.06315789473684211,0.06315789473684211,0.021052631578947368,0.06382978723404255,0.10638297872340426,0.0,0.16666666666666666,0.1875,0.0,0.021052631578947368
