conversation_id,T,zmean_1,zstd_1,zearly_1,zlate_1,zslope_1,zmean_2,zstd_2,zearly_2,zlate_2,zslope_2,zmean_3,zstd_3,zearly_3,zlate_3,zslope_3,zmean_4,zstd_4,zearly_4,zlate_4,zslope_4,div_1,div_2,div_3,div_4,div_5,div_6,div_7,div_8,div_9,div_10,div_11,div_12,div_13,div_14,div_15,div_16,div_17,div_18,div_19,div_20,div_21,div_22,div_23,div_24,div_25,div_26,div_27,M1,M2,M3,M4,M5,M6,buyer_initial_offer,seller_initial_offer,final_price,buyer_concession,seller_concession,concession_velocity,extraction_status
450,16,-0.5708716221814348,0.5389584191287836,-1.0266186432171835,-0.16378682763605576,0.08502587347533912,-1.0250575505256467,0.8886342872486326,-1.192884571522264,-0.5936601014945683,0.07784365200570612,2.1599902550424863,0.4390168403596759,1.9014168024566902,2.416758377209258,0.058018838752905956,1.9312770358514961,0.6383546151950096,1.7891579304379928,1.9891545151666028,0.002265036434107261,0.09967309454166666,0.00044544873916666677,0.0007579643125000001,0.004982876715625,0.08298838877291669,0.0020509128879166666,0.023524986332291664,0.034165979992708324,0.029043754211458328,0.002881368589583333,0.0014265734645833336,0.0005533457179166667,0.0004358961665625,0.006828940843333334,0.03472515639052085,0.0023580859708333328,0.00022952004270833333,0.0018606925570833336,0.0015251908135416664,0.0043090101889583345,0.011366381682291668,0.0006351989453333333,0.0032710752125000003,0.0005976932760416667,0.00019538145770833332,0.0018653828760416666,0.0006418457285416666,0,0,0,0,1,0,215.0,238.0,227.0,0.521739,0.478261,2.0,ok
452,26,-0.030420065915824444,0.7861454106191099,0.6384225528463624,-0.31106359839595316,-0.04112275416428303,-1.3236052534429252,0.874315972087884,-1.9735330991461408,-1.0494149309468412,0.039779898436744066,2.313477892913804,0.3849619937190419,2.0647655746457843,2.5262165461624835,0.02243920350219742,1.9145386602798866,0.9304690048834495,1.1603735577969818,2.2361701735802626,0.04506642876778071,0.004935607039743591,0.0004257622775641025,0.0005729032546153846,0.003801299847435898,0.11424478555128206,0.001140160907179487,0.05221878430512823,0.0021232846230769225,0.0031365581706410263,0.004559202990256409,0.031127667494871787,0.000376837874102564,0.0009264791752564105,0.004858358474615384,0.0018502831751282048,0.001020313197051282,0.00022677136403846155,0.0016248670115384613,0.031102662214871794,0.0005308262298717949,0.007242158361538458,0.00017981184237179487,0.01106810895,0.0004676480507692307,0.02608217688089743,0.008092596999102565,0.00199090620025641,0,0,1,1,1,0,203.5,235.0,229.0,0.809524,0.190476,4.25,ok
458,35,-0.3738051888128579,0.7332159016117499,-0.4840198050263292,-0.5865721003241476,-0.016112473711144538,-0.4168073175198005,0.5005795171712737,-0.9936494618870771,-0.055840776921359164,0.03297937442065187,1.460234200821857,0.461347353659475,1.7576851782303684,1.5462570228443164,-0.0011020166853013338,1.1662394351591938,0.7546521297969159,1.8723466119053356,0.6947313074459217,-0.04746498302782217,0.014638703999523812,0.0004971061533333334,0.0005114514273809524,0.002145546558095238,0.03611685246095238,0.0007499551065238095,0.032760891694571435,0.017272850111809526,0.04085748725057143,0.0013260981081904767,0.017196135877619048,0.0003016817512380952,0.0001385698302380952,0.004369088350476191,0.00022161143761904764,0.00048156630800000013,5.42385478095238e-05,0.008143368888476192,0.013276331591238094,0.0001732222093809524,0.003996390513333335,0.0001606527063619048,0.006243427932380952,0.0004003761554285714,0.00016660669123809527,0.0003291626182857143,0.0003834509561904764,1,0,0,0,0,1,220.0,250.0,231.5,0.383333,0.616667,1.045455,ok
486,24,-0.3260962550179109,0.7328604795054806,-0.8210506791016755,0.09323112584884749,0.04141539477792063,-0.8277812196370933,1.1527781177500316,-1.6798962805356512,0.1354283477686512,0.09140705861651828,2.3076384090309245,0.9123715464775362,2.9999308941061185,1.7896092835105453,-0.05920932854473223,1.6792632904435123,1.067875630780577,2.3585773314466794,0.826925335296018,-0.07375801632634477,0.028862883614583335,0.0060297869823611105,0.0008115772593750002,0.00580699602638889,0.054701605902777777,0.0010565401136111113,0.02465410390979167,0.01961546707861111,0.01889903657916667,0.01108958300763889,0.010808212027083335,0.0007032981541666669,0.0011471264153472222,0.006558850874305554,0.04778231975583332,0.0011409892237499999,0.00028213907506944447,0.003559648061944445,0.03477754634236111,0.004181843720902779,0.013429434497222224,0.0005378702915277779,0.02841698554583334,0.0007340350148611112,0.00042805176486111106,0.002509431490902777,0.003496485099861111,1,0,0,1,1,0,200.0,260.0,227.0,0.45,0.55,3.375,ok
505,11,-1.8482363634244052,1.7627018836928716,-4.432862179601423,-0.28759345734660846,0.4928203178606781,-0.8995337774084564,0.3621708611450237,-0.6405070952131368,-0.7103876346737037,0.0023564969928670425,2.840212623829274,1.0841625668819244,4.087367052162763,1.666953371103531,-0.3029039611889506,0.9202182176430845,0.8572630864472635,-0.3346112858851986,1.1479655671200084,0.16176890097927993,0.10161165794545454,0.0006662151327272727,0.000486783945909091,0.0020928266303030306,0.05926882960606062,0.005865496021212122,0.011376929484848485,0.036239336124242426,0.010430200175454544,0.0066390027666666665,0.01210903922424242,0.0004191994903030304,0.0005340444092424242,0.027830811227272722,0.00787072992939394,0.00609006246969697,0.0002800144571212121,0.049588732194848474,0.025998233737272725,0.014876014044393942,0.027340188393939393,0.0021811417742424247,0.011884921981818182,0.0022154004766666664,0.0003367649721212121,0.0028491849393939396,0.03971973842424242,0,0,0,0,1,0,220.0,230.0,226.0,0.6,0.4,1.2,ok
507,13,-1.6174415829085178,1.319131581233431,-2.210827684615685,-0.5301888781587681,0.17974035054124782,-1.0915244452430708,0.36233435990682916,-1.0525929305236947,-1.0224840718250818,0.010142481133501337,2.6912450386542233,0.9644638186837837,2.7003797057586563,2.073430820253332,-0.08208532526606521,1.355357194912892,0.5610534096595923,1.2014078564879922,1.4845888002099015,0.030355734547372542,0.08237808268589744,0.0007433983089743593,0.0003907801021794873,0.0022084532474358973,0.07559479166666666,0.003642166907307692,0.01249243227051282,0.032787576838461535,0.005140321689230769,0.006060375055384614,0.00449927714102564,0.0003733114303846154,0.000526989888974359,0.02762309428205128,0.00655060138230769,0.0025552955984615385,0.000230012762948718,0.025760881632820507,0.011278057709358977,0.012039614334358973,0.019711556375641023,0.0012037462216666667,0.010332565361538464,0.0011984684843589742,0.0002684015523076923,0.002350056393974358,0.03416801930192307,0,0,0,0,1,0,220.0,230.0,226.0,0.6,0.4,1.5,ok
508,11,0.3372256038988912,1.4720873930003895,2.5021834627889583,-0.9400338968912741,-0.4125692397465813,-2.226209302898979,0.6647354342761596,-3.074429869202307,-1.8482879160171874,0.14955779440397116,2.7061033361538653,0.8079898780278825,1.8212104178999151,2.562485755441432,0.062250602218021936,1.1508514779819154,1.4199133588604278,-1.0010526915679798,2.296657824369217,0.38482435317354924,0.0930030033409091,0.0008304141439393938,0.0004994729127272729,0.00291951846969697,0.06499646404545455,0.0410138448060606,0.004340939978787879,0.017067972803030303,0.014816732799999994,0.027543962401515146,0.023664410895454555,0.0003806207556060606,0.0008790069780303031,0.008903917087878788,0.04407995553075758,0.0018284536362121217,0.0008259873163636363,0.0016783448757575758,0.0015744253515151514,0.011853787265454547,0.01790036787878788,0.0003509782504545455,0.003389791846969697,0.0008753467975757579,0.06821764796833332,0.02824621624484849,0.0005421957703030303,0,0,1,1,1,1,215.0,233.0,233.0,1.0,0.0,6.0,ok
51,13,-0.12574381721210293,0.624573765724612,0.4936186777714692,-0.39213671314868487,-0.11052978083388557,-1.040603412996558,0.6630221466310252,-1.6717604679083493,-0.7647222294994619,0.0799671971082559,1.7393144325021173,0.5497433025825105,2.035777274791001,1.542639363973761,-0.03161640584477959,1.5063958173624328,0.7743523860175069,1.146039770083156,1.6777392401127216,0.08771399488035661,0.04211101392051283,0.0005976817753846155,0.0004651952934615384,0.0013954505538461537,0.10300053869230769,0.0035873401282051284,0.020317031107692306,0.07447361102435897,0.002621045597435897,0.0023525829230769233,0.05128328581538462,0.0003028946074358974,0.0006798858728205127,0.0016783097528205132,0.0005146733041025641,0.006295957403333332,0.0004036570447435898,0.0008934390023076923,0.001297603558974359,0.0006797055796153848,0.005069696871794873,0.000323294176025641,0.004073378697435898,0.000468123363076923,0.04031240625679487,0.00830809113846154,0.0005698374166666666,0,0,1,1,1,1,220.0,270.0,236.0,1.6,-0.6,3.2,ok
512,24,-0.4714850983492635,2.842471762269996,0.36299205555091246,-1.7263453793807328,-0.08326515987898093,-1.6860651004776008,1.6130428771493208,-2.153717904450535,-0.5886407473739652,0.05737473858107236,2.84514760038707,1.0251980058125003,2.2892957254740365,2.782081136141462,0.03389972608730797,-1.0228991308111213,2.8540474566414953,0.5855157825616422,-1.7850994862045007,-0.1302870048577355,0.03215534150902779,0.0013497829305555555,0.0006541792233333332,0.002047054475,0.06771248411666668,0.007459726,0.007220768405555557,0.012980865329861107,0.01999633970527778,0.012368734403472227,0.018177852706250004,0.0004510849973611111,0.0019391181851388885,0.018345912139583333,0.00029776755743055554,0.029154083266250023,0.0006928232643749997,0.043803033738472226,0.01924644282083333,0.0004510211596944445,0.008519539990972224,0.0005885476295277778,0.003613935563888889,0.0018719140606250006,0.09690284279555555,0.028930263786874997,0.0009235030077777774,0,0,0,0,1,1,220.0,237.0,230.5,0.617647,0.382353,2.1,ok
519,33,-0.7791661348242886,1.0786689741117028,-0.8658020638388506,-0.1720934289783798,0.0303899930246555,-0.4629628638099599,0.3656172244230769,-0.23651317551408307,-0.5196918077667046,-0.012771062761254982,1.774224801696726,0.8141276130580548,1.5468924956000671,1.1663214894908562,-0.01211438637072646,1.0853148291146042,0.966311891132886,0.5030138845501037,1.1496756202086156,0.032842130945043846,0.025488883949999992,0.0009312396799999999,0.0009826207979797981,0.0038005167939393937,0.07504504150909093,0.0025947065118181816,0.010239809501818182,0.02514482388838384,0.011983218163131313,0.00140787522020202,0.0304989354711111,0.0004386574735353536,0.00016809297929292925,0.010164503961111113,0.0003355855362626264,0.00106810652010101,0.0001307639222222222,0.018412799716767674,0.0017912219841414144,0.00015294921989898987,0.04025045049292929,0.0006637961891414141,0.0037021199878787877,0.0005699865405555555,0.00013993608328282832,0.0010177524228282826,0.020373945273484854,0,0,1,1,1,1,220.0,235.0,233.0,0.866667,0.133333,3.25,ok
521,37,-0.026205280470217366,1.3581680981847526,0.8540071988682779,-0.825021665236253,-0.06250141431555907,-0.3086364060945491,0.6980868297781948,-0.816035031222044,0.04360018451789156,0.031092349746238545,1.4441410605104241,0.6066197126014867,1.2737139161839062,1.6528553233806287,0.018408023401296995,-0.12172221400077277,1.3470804569308292,-0.11183224060529769,-1.1593305708153854,-0.05143055664970563,0.025956512430630626,0.0012842096053153154,0.0005845481503603604,0.004022117102252253,0.03014118326036036,0.0033806818698198207,0.003879499025225226,0.01860069796171172,0.0030532903542342346,0.030658911353603602,0.05143628604954955,0.00047206633891891896,0.0003930978296846846,0.004959758823423424,0.0003477195415315314,0.01872681744144144,0.00030442006076576575,0.025008971249909917,0.0007771865197297298,0.0003461083125225225,0.013310571441891888,0.0003638569858558558,0.0016475949765765766,0.0010121317354054055,0.028450429048558556,0.011694116820765769,0.0007004085688288287,0,0,1,1,1,0,200.0,235.0,230.0,0.857143,0.142857,3.75,ok
523,22,-0.5475151220195106,0.9032148645943545,-0.7907472392743051,0.10122029172043306,0.053440660870856437,-1.4907449914082453,0.6088209176132111,-0.919043574562855,-1.8499201138630483,-0.06652621866335108,2.028442408483154,0.5159888523180994,1.6152605989901645,2.1465282371417573,0.04310068135410524,1.7013692564971281,1.0443054117662993,1.5241497482126387,1.1702070424531879,-0.029007866847791063,0.11102380442575757,0.00048647692060606063,0.0005120147237121212,0.001108317990909091,0.0864180925909091,0.021629724643181823,0.007121025127272727,0.01522915085151515,0.01228482641060606,0.0009680536168181819,0.0030064093674242423,0.0003412139015151516,0.0008970667361363635,0.006377785680303032,0.000374113566060606,0.0022194625303030295,0.00019179879931818176,0.0050514824643939395,0.0009963414969696971,0.0003800172340151515,0.015302668772727273,0.0005811023237878788,0.004592559431060606,0.0007743541789393941,0.024159876739090914,0.004448642090454545,0.0005492095662121213,0,0,0,0,1,1,220.0,240.0,232.0,0.6,0.4,2.0,ok
525,142,0.1515026629917187,0.771121263243461,-0.10960817348027505,0.17606548504645558,0.0034737923140908318,0.055445506869168694,0.6839674973270766,-0.27654919557580565,0.18124893743364898,0.002591089517713345,1.045490767997303,0.6069360503150953,1.0717300896778803,1.0256514867234905,-0.0015363070214128797,0.35678298847104706,0.5369228141307247,0.3155121456754161,0.5256576873114234,0.0021796402092540725,0.010529616123943666,0.00030834595776995304,0.0006331397905633806,0.003035776414084507,0.026957145741549303,0.0017076833636150241,0.011223180554342732,0.01312624826605634,0.0026072369661032865,0.006705911467840377,0.0120598779584507,0.00032468331028169013,0.0004371245107511738,0.0012369504969718316,0.0002622466212441314,0.0006636752400938969,0.00012250214416666664,0.0008696868947652581,0.0095813317565493,0.0002183381143896713,0.0033888783604460104,0.000140007560370892,0.005067755695774648,0.0005758637584272298,0.007705609691018782,0.003087659288204225,0.0006701865445070425,1,0,0,0,1,0,218.0,235.0,223.0,0.294118,0.705882,1.0,ok
532,63,-0.323182886770279,0.6841707513574006,-0.33154888922367126,-0.27368540289189347,0.003003374641700547,-0.6422900766855834,0.8791677022522003,-0.5031687865284499,-0.4697963466340634,0.0013908331471406336,1.8685674383982944,1.141299949594328,1.8747750866146977,1.6584110760734478,-0.007896871836814548,0.9293676901935566,0.9075241967089218,0.3643774234148876,1.3652265271179413,0.021660452863160033,0.08446676305052911,0.00046345406037037024,0.0006599913721164025,0.0026681661513227517,0.04535758382539683,0.0012812652933333335,0.038737294889682555,0.03408635322777778,0.014608002653280425,0.019539586843650782,0.01594337208386243,0.00048217755267195765,0.00023726673661375667,0.004568449511322751,0.0006868895668783067,0.03864496143449735,0.00041012645097883595,0.00481231433857143,0.011549293284444446,0.0007566991953703705,0.0218097409973545,0.0009520470861798945,0.0040826404005291,0.001083183904444444,0.0004269367432910053,0.009593697443068783,0.0011097005593121696,0,0,0,1,1,0,210.0,240.0,228.0,0.6,0.4,3.0,ok
533,27,0.6338832596580699,1.415194259079967,-0.6043764036880358,1.5804228275931111,0.10593378957530156,-0.9127741863495781,0.6402790647480208,-1.1380388970971724,-0.5527013828019851,0.021003411926151783,2.1188383716523287,0.9101375362933788,1.6888355069940646,2.693472535341881,0.07005069733393672,-0.33470482603887153,2.290334830123371,1.9661279549567705,-1.815713540909484,-0.20250184012026387,0.043238009235185185,0.0005629350048148148,0.0004905567891358025,0.004088448934567902,0.05968754506049382,0.0019669122197530867,0.01146577507222222,0.03580387331851851,0.006008823142839505,0.06555414210629629,0.013494020421604939,0.0003648282120987653,0.00040652252160493826,0.002957123452469135,0.0007991320623456792,0.000603098084074074,0.0006686104046296296,0.014567828538271606,0.0312692961325926,0.0016479874043827157,0.01487473970493827,0.00024345522165432102,0.0041195708456790115,0.0010932534869753088,0.00121871677845679,0.046190526740493815,0.0005490904645679013,0,0,0,0,1,1,225.0,235.0,230.5,0.55,0.45,0.916667,ok
541,65,-0.17499175484538815,0.5050967967410016,-0.09327798406133804,-0.4693884578048256,-0.011101664943942293,-0.37119084762128396,0.7955371082243318,-0.8808331402592164,-0.3244757420316877,0.007452416788062719,1.3444644599827198,0.6346848001609909,1.4731407081653163,1.6178240039388776,0.00629570051115411,0.9350144732379668,0.5602934498833861,1.199247051795944,1.0312200784074028,-0.0016908886270483076,0.05457119624666666,0.0002793734734358974,0.0006842369701538462,0.0026156068089743588,0.06390158059128205,0.007733929986615385,0.01780257243405128,0.03242954372615383,0.007321744374974359,0.005085723461846151,0.012796222660512823,0.0002921139645641026,0.00022107273156410254,0.0015967112173846153,0.00028525553748717943,0.0014936823353846153,0.00013226870243589737,0.0013908492983076921,0.001169263778717948,0.00020933180351282048,0.008772800115897435,0.0003237796088102565,0.003102508626666668,0.0010212473042564103,0.005952552579051281,0.0016950331341282052,0.0051601948210769225,0,0,0,0,1,1,230.0,235.0,233.0,0.6,0.4,1.0,ok
545,54,-0.3297653466232511,1.271950541019857,-1.3218799331235174,0.568142629541004,0.04316176342898313,-0.9446132171770204,0.8179176173368554,-0.8110262787785231,-1.498427484860021,-0.02109238860141829,1.7927836985293188,0.6162194305259899,2.1494824739988467,1.7847390481264023,-0.005619807239315381,0.7024843977766998,1.2343675952939732,0.7825589392260159,0.39153904547897006,0.006630270638528519,0.031012554240123464,0.0008779256945061725,0.0005728595912962963,0.002178040694444444,0.06516485374074073,0.004390695976172839,0.011733444182716053,0.04248950919845679,0.015408337210802474,0.004534885833024691,0.0032456373700617274,0.00034548198376543193,0.0007459365083024693,0.05970112740623457,0.0026523394295061733,0.0021632312069753087,0.0004405755015123456,0.0119560638612963,0.04917021510237655,0.006839175409660493,0.019267200520679012,0.0007095517767901232,0.009153886091666666,0.0015918411449691366,0.029297033511481475,0.00891221550580247,0.007032903785000001,0,0,0,0,0,0,225.0,230.0,228.0,0.6,0.4,0.75,ok
546,124,-0.3953730382338004,1.2021359657461426,0.1740268367440086,-0.8925464333390255,-0.009614077551424599,-0.9389068950875953,0.8548241665313484,-1.3561918618241557,-0.4830864773300953,0.010529938820893908,2.18601872213453,0.7989759045494765,2.0160050336916466,2.1006935865169742,-0.0003879866093357954,1.4625580545164325,0.9645415898155844,1.2239276110737318,1.1227184431777568,-0.001330513038196456,0.02996629080733871,0.0006179398578763441,0.0006700248127150539,0.004321963749596773,0.07706330460349464,0.011395907900913979,0.043223046627123646,0.024867751894704297,0.016763870773602155,0.011282179305268814,0.026476452213037623,0.0005140138373387096,0.0007024519526209676,0.003928711077204302,0.0020258881659677417,0.006061824641451606,0.0004897105888978493,0.010519622390510753,0.0026306001352956986,0.002304271843803763,0.026358345203091393,0.0003830694867930107,0.012987022237903226,0.0012769320559408595,0.009020963643322588,0.0133534607719758,0.00490236719405914,0,0,1,1,0,1,220.0,231.0,231.0,1.0,0.0,11.0,ok
548,63,-0.4060797766835741,1.6184391644558576,-1.3301757037360193,0.6742401202705891,0.0331805169916774,-1.016956954821012,1.6859220361307277,0.4155193741993494,-1.9968909374269406,-0.0537525453849984,2.2957478385888863,1.0905265995629418,2.363701223925352,2.337332013077566,0.002420516733326935,0.7361453941272873,1.535555905872901,0.0637027939900773,0.883341035674357,0.023244249864325,0.0754337942910053,0.0011087027379894185,0.0008881157483068784,0.0037909795843915333,0.04458478444708996,0.006249241006666667,0.02630618044656084,0.04431781919708996,0.0194964262226455,0.003627141536613756,0.01949300482116402,0.0007543036162433862,0.0011149900294973548,0.0168409275462963,0.0003784608352380951,0.01632418787656085,0.0005287914049735447,0.013655940275132283,0.024296257562751326,0.00039530636322751317,0.032173163178042335,0.0009811451237089945,0.004478165845502646,0.0009025858415608471,0.04541815547142856,0.012345173251428573,0.0016715302524338625,0,0,0,0,0,1,230.0,240.0,235.0,0.5,0.5,0.714286,ok
550,25,-1.6150307188819835,1.4287661346653848,-1.1298630303341004,-2.99344653792665,-0.11313979554855147,-0.3506873694388961,0.9768608499537368,-1.1656245172292545,0.04788195774061594,0.0736179716287377,2.2246216934530567,0.7284004513876694,1.9840603257810139,2.595359201900174,0.028319947175784458,0.5707488623974486,1.6052833946266487,1.6041825189387389,-0.7927581435872716,-0.1516019627753562,0.10117922447800004,0.025675080738533324,0.0007848094472,0.006155156496666667,0.06311702984000002,0.02003420135866666,0.010041719462666665,0.1279835008304,0.012159331895999999,0.003590177726666667,0.048254053080000005,0.0003516129765333333,0.00018213999620000007,0.01728560246346666,0.0003082436112,0.0043876053752,0.00012140333319999998,0.03183985901986666,0.008285932512,0.0002511798561333333,0.011646528698666664,0.0008900888193333334,0.002789995556666667,0.0019327042833333335,0.0002029310906666667,0.00046896245946666666,0.0009009671142666666,0,0,0,1,1,0,220.0,235.0,230.0,0.666667,0.333333,3.333333,ok
556,14,-2.1013416731613477,2.071687135418348,-3.0658663058907742,-0.20561303634812714,0.28648172188774296,-0.49615856099870825,0.35696644021775575,-0.5917435589694509,-0.29904816309235704,0.01864875986465766,2.632480481374725,1.1749785187765704,2.9588546200088914,1.742245965050855,-0.12139660849539417,0.5984465802468731,1.0696884133779576,0.056294032592345666,1.5374254536987622,0.16293616678620168,0.030041312890476186,0.0009009669357142857,0.0007148119098809525,0.002256656969047619,0.11649556488095238,0.008211985839285715,0.04646528293452382,0.022027897035714287,0.015271326934523812,0.001519819082261905,0.04262322094285714,0.0003299470878571428,0.00019234360285714283,0.03401949167619047,0.00028936087559523803,0.002066131485,0.00015202942452380953,0.055452145681666676,0.002246027202142857,0.00021933331500000004,0.012897325397619048,0.0011989454319047618,0.007461210733333336,0.005490840671904762,0.00011491693773809525,0.0005384701410714286,0.0009753521855952378,0,0,1,1,1,1,220.0,235.0,235.0,1.0,0.0,5.0,ok
557,8,0.005169056947683867,0.1664999124832995,0.10916331780497213,-0.13308663572031923,-0.04988957945619717,0.07281716129624857,0.33227088378066744,0.07328298248359025,-0.159024693262834,-0.06227689329363591,1.5728453001843212,0.30465594332210805,1.1273644964173588,1.756198886802011,0.1077994647597516,1.1429771335607608,0.29069396356427984,0.7792697316090857,1.431442044499881,0.12324368024668697,0.010998063022916667,0.0005383312012499999,0.0009274189416666668,0.006599825089583332,0.06839164795833334,0.0021050980925,0.010767525975,0.0007169987408333334,0.0058217563,0.005875255757083333,0.0905103473125,0.00045669293812499996,0.00030497455416666667,0.0011018623395833334,0.0004615882670833334,0.0006312490316666666,0.00011251456666666663,0.0007836611770833333,0.0003464316641666667,0.00016348874604166664,0.05070829341666667,0.00034613100083333336,0.0049484351875,0.0004848729183333334,0.00019215909262500002,0.0006897709083333333,0.0007132904037499999,1,1,0,0,1,0,220.0,230.0,220.0,0.0,1.0,0.0,ok
570,28,-1.1913737075753068,0.49022776738849955,-1.160686869393434,-0.8110877575540565,0.01008748306041502,-1.470111553296977,0.49838183231636707,-1.6643302831758198,-1.4961930369725,-0.00231080986595568,2.545800430644585,0.43666034945598786,2.4894401062519838,2.611418368084673,0.018028075884049227,2.174784634850684,0.9019556094642353,2.636577379634183,2.1876536689800568,-0.0040425159781268755,0.09269657295595238,0.0009441557320238097,0.000388406501904762,0.0011361891607142855,0.08249909329761904,0.0033559178878571428,0.03783007012857143,0.10329947206404759,0.0478831297157143,0.001608710739285714,0.0037190411654761907,0.00028114857654761894,0.0003118806560714285,0.019070006485595238,0.0024052227163095237,0.010154652025,0.00021463975869047617,0.007691625247857144,0.012223620629047619,0.010977367118452378,0.029958845413095243,0.0010846362429404765,0.01597879895238095,0.0013412373461904761,0.00033760275928571427,0.00162185648702381,0.005088489534404763,1,0,0,0,1,1,229.0,235.0,231.0,0.333333,0.666667,0.5,ok
571,18,-0.39320098465349446,0.3910574167530766,-0.2548312512461525,-0.22106765108804263,-0.003769791059804346,-1.3638706696057183,0.4681875201688219,-0.8016903964863126,-1.6749479171995105,-0.06794400705296975,1.8937498510448532,0.29983720367687877,1.6654800839437873,1.9486921392234482,0.02618279845530877,1.9569025516730898,0.6816598007254453,1.3588961347656998,1.83412562703081,0.04887899893370269,0.014566101894444445,0.0011860307020370375,0.0005007329546296295,0.0013828130194444446,0.06029398444444445,0.0339011035,0.026308556281481477,0.06709697680925925,0.011385351383333334,0.0016929536324074076,0.0025769035361111114,0.00044026841333333333,0.0009696351299074073,0.0038059019157407415,0.0013454101388888891,0.00060817087,0.0003169004322222222,0.0013274176259259257,0.011120809862592593,0.002503112187777778,0.034277673151851845,0.00027533102370370363,0.013428564562962963,0.0004024254651851853,0.03733097042583333,0.005517108455648148,0.004930678306481481,1,0,0,0,1,1,233.0,240.0,235.0,0.285714,0.714286,1.0,ok
573,14,-1.7478434088938426,1.4370207124991383,-2.695243849875046,-0.6187930220447587,0.19652167578873714,-0.9816361632643053,0.46877952096769865,-0.4923920915497321,-1.3501609122057994,-0.09538628930771909,2.408467742620741,0.7374094695077342,2.6384829996751997,1.8991160707166586,-0.06650334163841007,1.239902905325801,1.1405196570608869,0.15896138905550844,2.1856980237638113,0.21326683929858645,0.17194027917380952,0.0010333679773809523,0.00036478424559523804,0.001720410060714286,0.0392030726547619,0.002293441919047619,0.02162977806904762,0.07732961550714287,0.007111491124761905,0.0026759736583333335,0.0038767562071428574,0.0001990481128571429,0.00012734418071428576,0.05748422988809524,0.00033440577738095233,0.001866887818095238,9.2089946547619e-05,0.02657951661785715,0.003098798679761904,0.0004191400795238095,0.011867739349999995,0.0008006119660714286,0.0019548876071428575,0.0009216472569047617,0.00014824838559523808,0.0006392356788095238,0.0021604211702380954,0,0,0,0,1,1,229.0,237.0,233.0,0.5,0.5,1.0,ok
574,45,-0.7471790457690615,1.0271249484257348,-1.075099716780059,-0.0186497750436102,0.03492736472271837,-0.8829464795031173,0.7777696589324324,-1.3065692404126679,-0.7316976751469676,0.01259892613538992,2.273107802725059,0.8248296817134866,2.679181005804911,1.6956357075037678,-0.02317760122348944,1.636548303254666,1.2882197541329818,2.001967297487219,1.4702238454973937,-0.006242667772660481,0.03869971295296296,0.00045036978103703707,0.000905563138888889,0.0036645996277777765,0.09095384320925923,0.0014786411643703708,0.04705593993481481,0.04220328699807406,0.012774362744074076,0.00331524833962963,0.02802042513777779,0.0005403026752962965,0.00029947125340740736,0.0028433436297037036,0.002917868630370369,0.015367794693925924,0.00020391471459259256,0.008113915718888892,0.030010629233629633,0.0037272557270740746,0.016714612555185186,0.0005045008468814813,0.00794869415925926,0.001633442650777778,0.00047859326251851856,0.0031167449325925915,0.0009288078791851849,0,0,0,0,0,0,210.0,240.0,225.5,0.516667,0.483333,1.9375,ok
580,41,-0.37330309964986486,0.6607311886420838,-0.8521629803672354,-0.14523964743692083,0.023390964653718233,-0.4448178845579538,0.821271732246625,-0.8830214036778047,-0.11842899726008571,0.027470894717665596,1.7428915980313517,0.6474741823281147,1.862082235111406,1.2893886723305437,-0.0194005665542292,1.3878653902167761,0.7692871333382924,1.4562022574424112,0.8854363440559574,-0.020424366383692296,0.0681756556219512,0.00033436050195121954,0.0008538699224390244,0.004460064271951219,0.05875722018861788,0.004251700992520325,0.021426340955691056,0.011165237717886179,0.033227251640487794,0.0028925316889430895,0.03360690224471544,0.00045643841126016257,0.0002391081959756098,0.0067691652645528455,0.0003050463060162602,0.001002830664715447,8.168367666666669e-05,0.002952632399796748,0.001041927072195122,0.0002488209275203252,0.019743255508943083,0.0004006977634146342,0.007734600426829269,0.0005583503439837397,0.00016664942126016257,0.0004450381173983739,0.0009728936396747969,0,0,1,1,1,0,205.0,220.0,220.0,1.0,0.0,7.5,ok
583,43,-0.40957440378589793,0.7171290711127098,-1.156336287981303,0.0479933269535767,0.0380930011283203,-0.5360380281795726,0.8739317194571284,-1.3405728009684872,0.2542164592414975,0.047169210461847313,2.1338019258199226,0.6589807645481458,2.734683498967058,2.029346075055293,-0.02528004213143197,1.5925578243828682,0.7620782862823348,1.9341471430038697,1.2496669545257169,-0.015732201180986984,0.05149121802713177,0.0007497906836434105,0.0005784457701550386,0.00441214623992248,0.04766482759379846,0.009288933211162791,0.03141957346860465,0.04033851902596898,0.007500675140310077,0.00729608136976744,0.04466991727945738,0.0003999806067829458,0.0002809736352325582,0.04490088350403102,0.00046566561333333354,0.0013063250074418602,0.0001900984759302325,0.002931883851550386,0.030324716664961247,0.0005012078788527133,0.03873870069767442,0.0003170402440930233,0.00658523344457364,0.0008462106361240314,0.00040967086643410854,0.002544113155038759,0.0012821045833333335,0,0,0,0,0,0,220.0,235.0,230.0,0.666667,0.333333,1.25,ok
